track_id,frame,timestamp,x,y,width,height
person_272,244320,2025-03-18 11:40:48.355698,778,142,1280,720
person_272,244330,2025-03-18 11:40:48.689320,778,142,1280,720
person_272,244340,2025-03-18 11:40:49.022943,778,142,1280,720
person_273,244800,2025-03-18 11:41:04.369578,778,145,1280,720
person_273,244810,2025-03-18 11:41:04.703200,778,145,1280,720
person_273,244820,2025-03-18 11:41:05.036823,778,145,1280,720
person_273,244830,2025-03-18 11:41:05.370445,778,145,1280,720
person_273,244840,2025-03-18 11:41:05.704068,778,145,1280,720
person_274,245200,2025-03-18 11:41:17.714478,1076,502,1280,720
person_274,245210,2025-03-18 11:41:18.048100,1076,502,1280,720
person_274,245220,2025-03-18 11:41:18.381723,1076,502,1280,720
person_274,245230,2025-03-18 11:41:18.715345,1076,502,1280,720
person_274,245240,2025-03-18 11:41:19.048968,1076,502,1280,720
person_275,245300,2025-03-18 11:41:21.050703,778,145,1280,720
person_275,245310,2025-03-18 11:41:21.384325,778,145,1280,720
person_275,245320,2025-03-18 11:41:21.717948,778,145,1280,720
person_275,245330,2025-03-18 11:41:22.051570,778,145,1280,720
person_275,245340,2025-03-18 11:41:22.385193,778,145,1280,720
person_276,246000,2025-03-18 11:41:44.404277,778,143,1280,720
person_276,246010,2025-03-18 11:41:44.737900,778,143,1280,720
person_276,246020,2025-03-18 11:41:45.071522,778,143,1280,720
person_276,246030,2025-03-18 11:41:45.405145,778,143,1280,720
person_276,246040,2025-03-18 11:41:45.738767,778,143,1280,720
person_277,246050,2025-03-18 11:41:46.072390,810,428,1280,720
person_277,246060,2025-03-18 11:41:46.406012,810,428,1280,720
person_277,246070,2025-03-18 11:41:46.739635,810,428,1280,720
person_277,246080,2025-03-18 11:41:47.073257,810,428,1280,720
person_277,246090,2025-03-18 11:41:47.406880,810,428,1280,720
person_278,246100,2025-03-18 11:41:47.740502,778,145,1280,720
person_278,246110,2025-03-18 11:41:48.074125,778,145,1280,720
person_278,246120,2025-03-18 11:41:48.407747,778,145,1280,720
person_278,246130,2025-03-18 11:41:48.741370,778,145,1280,720
person_278,246140,2025-03-18 11:41:49.074992,778,145,1280,720
person_279,246200,2025-03-18 11:41:51.076727,780,145,1280,720
person_279,246210,2025-03-18 11:41:51.410350,780,145,1280,720
person_279,246220,2025-03-18 11:41:51.743972,780,145,1280,720
person_279,246230,2025-03-18 11:41:52.077595,780,145,1280,720
person_279,246240,2025-03-18 11:41:52.411217,780,145,1280,720
person_280,246350,2025-03-18 11:41:56.081065,777,143,1280,720
person_280,246360,2025-03-18 11:41:56.414687,777,143,1280,720
person_280,246370,2025-03-18 11:41:56.748310,777,143,1280,720
person_280,246380,2025-03-18 11:41:57.081932,777,143,1280,720
person_280,246390,2025-03-18 11:41:57.415555,777,143,1280,720
person_281,247150,2025-03-18 11:42:22.770864,616,524,1280,720
person_281,247160,2025-03-18 11:42:23.104487,616,524,1280,720
person_281,247170,2025-03-18 11:42:23.438109,616,524,1280,720
person_281,247180,2025-03-18 11:42:23.771732,616,524,1280,720
person_281,247190,2025-03-18 11:42:24.105354,616,524,1280,720
person_282,247300,2025-03-18 11:42:27.775202,897,419,1280,720
person_282,247310,2025-03-18 11:42:28.108824,897,419,1280,720
person_282,247320,2025-03-18 11:42:28.442447,897,419,1280,720
person_282,247330,2025-03-18 11:42:28.776069,897,419,1280,720
person_282,247340,2025-03-18 11:42:29.109692,897,419,1280,720
person_283,248250,2025-03-18 11:42:59.469339,1142,518,1280,720
person_283,248260,2025-03-18 11:42:59.802961,1142,518,1280,720
person_283,248270,2025-03-18 11:43:00.136584,1142,518,1280,720
person_283,248280,2025-03-18 11:43:00.470206,1142,518,1280,720
person_283,248290,2025-03-18 11:43:00.803829,1142,518,1280,720
person_284,248700,2025-03-18 11:43:14.482351,59,312,1280,720
person_284,248710,2025-03-18 11:43:14.815974,59,312,1280,720
person_284,248720,2025-03-18 11:43:15.149596,59,312,1280,720
person_284,248730,2025-03-18 11:43:15.483219,59,312,1280,720
person_284,248740,2025-03-18 11:43:15.816841,59,312,1280,720
person_285,248950,2025-03-18 11:43:22.822914,57,314,1280,720
person_285,248960,2025-03-18 11:43:23.156536,57,314,1280,720
person_285,248970,2025-03-18 11:43:23.490159,57,314,1280,720
person_285,248980,2025-03-18 11:43:23.823781,57,314,1280,720
person_285,248990,2025-03-18 11:43:24.157404,57,314,1280,720
person_286,250450,2025-03-18 11:44:12.866288,1150,516,1280,720
person_286,250460,2025-03-18 11:44:13.199910,1150,516,1280,720
person_286,250470,2025-03-18 11:44:13.533533,1150,516,1280,720
person_286,250480,2025-03-18 11:44:13.867155,1150,516,1280,720
person_286,250490,2025-03-18 11:44:14.200778,1150,516,1280,720
person_287,251350,2025-03-18 11:44:42.892313,244,410,1280,720
person_287,251360,2025-03-18 11:44:43.225935,244,410,1280,720
person_287,251370,2025-03-18 11:44:43.559558,244,410,1280,720
person_287,251380,2025-03-18 11:44:43.893180,244,410,1280,720
person_287,251390,2025-03-18 11:44:44.226803,244,410,1280,720
person_288,254000,2025-03-18 11:46:11.302274,453,466,1280,720
person_288,254010,2025-03-18 11:46:11.635896,453,466,1280,720
person_288,254020,2025-03-18 11:46:11.969519,453,466,1280,720
person_288,254030,2025-03-18 11:46:12.303141,453,466,1280,720
person_288,254040,2025-03-18 11:46:12.636764,453,466,1280,720
person_289,254600,2025-03-18 11:46:31.319624,450,450,1280,720
person_289,254610,2025-03-18 11:46:31.653246,450,450,1280,720
person_289,254620,2025-03-18 11:46:31.986869,450,450,1280,720
person_289,254630,2025-03-18 11:46:32.320491,450,450,1280,720
person_289,254640,2025-03-18 11:46:32.654114,450,450,1280,720
person_290,255300,2025-03-18 11:46:54.673198,779,141,1280,720
person_290,255310,2025-03-18 11:46:55.006821,779,141,1280,720
person_290,255320,2025-03-18 11:46:55.340443,779,141,1280,720
person_290,255330,2025-03-18 11:46:55.674066,779,141,1280,720
person_290,255340,2025-03-18 11:46:56.007688,779,141,1280,720
person_291,255350,2025-03-18 11:46:56.341311,777,146,1280,720
person_291,255360,2025-03-18 11:46:56.674933,777,146,1280,720
person_291,255370,2025-03-18 11:46:57.008556,777,146,1280,720
person_291,255380,2025-03-18 11:46:57.342178,777,146,1280,720
person_291,255390,2025-03-18 11:46:57.675801,777,146,1280,720
person_292,255500,2025-03-18 11:47:01.345648,448,466,1280,720
person_292,255510,2025-03-18 11:47:01.679271,448,466,1280,720
person_292,255520,2025-03-18 11:47:02.012893,448,466,1280,720
person_292,255530,2025-03-18 11:47:02.346516,448,466,1280,720
person_292,255540,2025-03-18 11:47:02.680138,448,466,1280,720
person_293,255550,2025-03-18 11:47:03.013761,777,147,1280,720
person_293,255560,2025-03-18 11:47:03.347383,777,147,1280,720
person_293,255570,2025-03-18 11:47:03.681006,777,147,1280,720
person_293,255580,2025-03-18 11:47:04.014628,777,147,1280,720
person_293,255590,2025-03-18 11:47:04.348251,777,147,1280,720
person_294,256550,2025-03-18 11:47:36.376010,777,143,1280,720
person_294,256560,2025-03-18 11:47:36.709633,777,143,1280,720
person_294,256570,2025-03-18 11:47:37.043255,777,143,1280,720
person_294,256580,2025-03-18 11:47:37.376878,777,143,1280,720
person_294,256590,2025-03-18 11:47:37.710500,777,143,1280,720
person_295,256600,2025-03-18 11:47:38.044123,776,145,1280,720
person_295,256610,2025-03-18 11:47:38.377745,776,145,1280,720
person_295,256620,2025-03-18 11:47:38.711368,776,145,1280,720
person_295,256630,2025-03-18 11:47:39.044990,776,145,1280,720
person_295,256640,2025-03-18 11:47:39.378613,776,145,1280,720
person_296,256750,2025-03-18 11:47:43.048460,778,145,1280,720
person_296,256760,2025-03-18 11:47:43.382083,778,145,1280,720
person_296,256770,2025-03-18 11:47:43.715705,778,145,1280,720
person_296,256780,2025-03-18 11:47:44.049328,778,145,1280,720
person_296,256790,2025-03-18 11:47:44.382950,778,145,1280,720
person_297,257700,2025-03-18 11:48:14.742597,204,129,1280,720
person_297,257710,2025-03-18 11:48:15.076220,204,129,1280,720
person_297,257720,2025-03-18 11:48:15.409842,204,129,1280,720
person_297,257730,2025-03-18 11:48:15.743465,204,129,1280,720
person_297,257740,2025-03-18 11:48:16.077087,204,129,1280,720
person_298,257900,2025-03-18 11:48:21.415047,208,156,1280,720
person_298,257910,2025-03-18 11:48:21.748670,208,156,1280,720
person_298,257920,2025-03-18 11:48:22.082292,208,156,1280,720
person_298,257930,2025-03-18 11:48:22.415915,208,156,1280,720
person_298,257940,2025-03-18 11:48:22.749537,208,156,1280,720
person_299,258500,2025-03-18 11:48:41.432397,754,474,1280,720
person_299,258510,2025-03-18 11:48:41.766020,754,474,1280,720
person_299,258520,2025-03-18 11:48:42.099642,754,474,1280,720
person_299,258530,2025-03-18 11:48:42.433265,754,474,1280,720
person_299,258540,2025-03-18 11:48:42.766887,754,474,1280,720
person_300,259900,2025-03-18 11:49:28.139546,716,513,1280,720
person_300,259910,2025-03-18 11:49:28.473169,716,513,1280,720
person_300,259920,2025-03-18 11:49:28.806791,716,513,1280,720
person_300,259930,2025-03-18 11:49:29.140414,716,513,1280,720
person_300,259940,2025-03-18 11:49:29.474036,716,513,1280,720
person_301,263050,2025-03-18 11:51:13.230633,936,340,1280,720
person_301,263060,2025-03-18 11:51:13.564255,936,340,1280,720
person_301,263070,2025-03-18 11:51:13.897878,936,340,1280,720
person_301,263080,2025-03-18 11:51:14.231500,936,340,1280,720
person_301,263090,2025-03-18 11:51:14.565123,936,340,1280,720
person_302,264350,2025-03-18 11:51:56.601557,407,487,1280,720
person_302,264360,2025-03-18 11:51:56.935180,407,487,1280,720
person_302,264370,2025-03-18 11:51:57.268802,407,487,1280,720
person_302,264380,2025-03-18 11:51:57.602425,407,487,1280,720
person_302,264390,2025-03-18 11:51:57.936047,407,487,1280,720
person_303,265200,2025-03-18 11:52:24.959469,783,144,1280,720
person_303,265210,2025-03-18 11:52:25.293092,783,144,1280,720
person_303,265220,2025-03-18 11:52:25.626714,783,144,1280,720
person_303,265230,2025-03-18 11:52:25.960337,783,144,1280,720
person_303,265240,2025-03-18 11:52:26.293959,783,144,1280,720
person_304,265800,2025-03-18 11:52:44.976819,778,149,1280,720
person_304,265810,2025-03-18 11:52:45.310442,778,149,1280,720
person_304,265820,2025-03-18 11:52:45.644064,778,149,1280,720
person_304,265830,2025-03-18 11:52:45.977687,778,149,1280,720
person_304,265840,2025-03-18 11:52:46.311309,778,149,1280,720
person_305,266650,2025-03-18 11:53:13.334731,776,152,1280,720
person_305,266660,2025-03-18 11:53:13.668354,776,152,1280,720
person_305,266670,2025-03-18 11:53:14.001976,776,152,1280,720
person_305,266680,2025-03-18 11:53:14.335599,776,152,1280,720
person_305,266690,2025-03-18 11:53:14.669221,776,152,1280,720
person_306,267150,2025-03-18 11:53:30.015856,780,139,1280,720
person_306,267160,2025-03-18 11:53:30.349478,780,139,1280,720
person_306,267170,2025-03-18 11:53:30.683101,780,139,1280,720
person_306,267180,2025-03-18 11:53:31.016723,780,139,1280,720
person_306,267190,2025-03-18 11:53:31.350346,780,139,1280,720
person_307,267500,2025-03-18 11:53:41.692643,778,142,1280,720
person_307,267510,2025-03-18 11:53:42.026266,778,142,1280,720
person_307,267520,2025-03-18 11:53:42.359888,778,142,1280,720
person_307,267530,2025-03-18 11:53:42.693511,778,142,1280,720
person_307,267540,2025-03-18 11:53:43.027133,778,142,1280,720
person_308,267700,2025-03-18 11:53:48.365093,778,149,1280,720
person_308,267710,2025-03-18 11:53:48.698716,778,149,1280,720
person_308,267720,2025-03-18 11:53:49.032338,778,149,1280,720
person_308,267730,2025-03-18 11:53:49.365961,778,149,1280,720
person_308,267740,2025-03-18 11:53:49.699583,778,149,1280,720
person_309,268100,2025-03-18 11:54:01.709993,778,142,1280,720
person_309,268110,2025-03-18 11:54:02.043616,778,142,1280,720
person_309,268120,2025-03-18 11:54:02.377238,778,142,1280,720
person_309,268130,2025-03-18 11:54:02.710861,778,142,1280,720
person_309,268140,2025-03-18 11:54:03.044483,778,142,1280,720
person_310,268150,2025-03-18 11:54:03.378106,777,146,1280,720
person_310,268160,2025-03-18 11:54:03.711728,777,146,1280,720
person_310,268170,2025-03-18 11:54:04.045351,777,146,1280,720
person_310,268180,2025-03-18 11:54:04.378973,777,146,1280,720
person_310,268190,2025-03-18 11:54:04.712596,777,146,1280,720
person_311,268450,2025-03-18 11:54:13.386780,777,143,1280,720
person_311,268460,2025-03-18 11:54:13.720403,777,143,1280,720
person_311,268470,2025-03-18 11:54:14.054025,777,143,1280,720
person_311,268480,2025-03-18 11:54:14.387648,777,143,1280,720
person_311,268490,2025-03-18 11:54:14.721270,777,143,1280,720
person_312,268500,2025-03-18 11:54:15.054893,779,145,1280,720
person_312,268510,2025-03-18 11:54:15.388515,779,145,1280,720
person_312,268520,2025-03-18 11:54:15.722138,779,145,1280,720
person_312,268530,2025-03-18 11:54:16.055760,779,145,1280,720
person_312,268540,2025-03-18 11:54:16.389383,779,145,1280,720
person_313,268600,2025-03-18 11:54:18.391118,778,143,1280,720
person_313,268610,2025-03-18 11:54:18.724740,778,143,1280,720
person_313,268620,2025-03-18 11:54:19.058363,778,143,1280,720
person_313,268630,2025-03-18 11:54:19.391985,778,143,1280,720
person_313,268640,2025-03-18 11:54:19.725608,778,143,1280,720
person_314,268650,2025-03-18 11:54:20.059230,778,142,1280,720
person_314,268660,2025-03-18 11:54:20.392853,778,142,1280,720
person_314,268670,2025-03-18 11:54:20.726475,778,142,1280,720
person_314,268680,2025-03-18 11:54:21.060098,778,142,1280,720
person_314,268690,2025-03-18 11:54:21.393720,778,142,1280,720
person_315,268700,2025-03-18 11:54:21.727343,778,148,1280,720
person_315,268710,2025-03-18 11:54:22.060965,778,148,1280,720
person_315,268720,2025-03-18 11:54:22.394588,778,148,1280,720
person_315,268730,2025-03-18 11:54:22.728210,778,148,1280,720
person_315,268740,2025-03-18 11:54:23.061833,778,148,1280,720
person_316,268750,2025-03-18 11:54:23.395455,778,145,1280,720
person_316,268760,2025-03-18 11:54:23.729078,778,145,1280,720
person_316,268770,2025-03-18 11:54:24.062700,778,145,1280,720
person_316,268780,2025-03-18 11:54:24.396323,778,145,1280,720
person_316,268790,2025-03-18 11:54:24.729945,778,145,1280,720
person_317,268850,2025-03-18 11:54:26.731680,778,142,1280,720
person_317,268860,2025-03-18 11:54:27.065303,778,142,1280,720
person_317,268870,2025-03-18 11:54:27.398925,778,142,1280,720
person_317,268880,2025-03-18 11:54:27.732548,778,142,1280,720
person_317,268890,2025-03-18 11:54:28.066170,778,142,1280,720
person_318,268900,2025-03-18 11:54:28.399793,778,143,1280,720
person_318,268910,2025-03-18 11:54:28.733415,778,143,1280,720
person_318,268920,2025-03-18 11:54:29.067038,778,143,1280,720
person_318,268930,2025-03-18 11:54:29.400660,778,143,1280,720
person_318,268940,2025-03-18 11:54:29.734283,778,143,1280,720
person_319,269300,2025-03-18 11:54:41.744693,778,142,1280,720
person_319,269310,2025-03-18 11:54:42.078315,778,142,1280,720
person_319,269320,2025-03-18 11:54:42.411938,778,142,1280,720
person_319,269330,2025-03-18 11:54:42.745560,778,142,1280,720
person_319,269340,2025-03-18 11:54:43.079183,778,142,1280,720
person_320,269400,2025-03-18 11:54:45.080918,778,145,1280,720
person_320,269410,2025-03-18 11:54:45.414540,778,145,1280,720
person_320,269420,2025-03-18 11:54:45.748163,778,145,1280,720
person_320,269430,2025-03-18 11:54:46.081785,778,145,1280,720
person_320,269440,2025-03-18 11:54:46.415408,778,145,1280,720
person_321,269450,2025-03-18 11:54:46.749030,778,142,1280,720
person_321,269460,2025-03-18 11:54:47.082653,778,142,1280,720
person_321,269470,2025-03-18 11:54:47.416275,778,142,1280,720
person_321,269480,2025-03-18 11:54:47.749898,778,142,1280,720
person_321,269490,2025-03-18 11:54:48.083520,778,142,1280,720
person_322,269500,2025-03-18 11:54:48.417142,778,142,1280,720
person_322,269510,2025-03-18 11:54:48.750765,778,142,1280,720
person_322,269520,2025-03-18 11:54:49.084387,778,142,1280,720
person_322,269530,2025-03-18 11:54:49.418010,778,142,1280,720
person_322,269540,2025-03-18 11:54:49.751632,778,142,1280,720
person_323,269700,2025-03-18 11:54:55.089592,778,142,1280,720
person_323,269710,2025-03-18 11:54:55.423215,778,142,1280,720
person_323,269720,2025-03-18 11:54:55.756837,778,142,1280,720
person_323,269730,2025-03-18 11:54:56.090460,778,142,1280,720
person_323,269740,2025-03-18 11:54:56.424082,778,142,1280,720
person_324,270050,2025-03-18 11:55:06.766380,778,143,1280,720
person_324,270060,2025-03-18 11:55:07.100002,778,143,1280,720
person_324,270070,2025-03-18 11:55:07.433625,778,143,1280,720
person_324,270080,2025-03-18 11:55:07.767247,778,143,1280,720
person_324,270090,2025-03-18 11:55:08.100870,778,143,1280,720
person_325,270400,2025-03-18 11:55:18.443167,778,142,1280,720
person_325,270410,2025-03-18 11:55:18.776790,778,142,1280,720
person_325,270420,2025-03-18 11:55:19.110412,778,142,1280,720
person_325,270430,2025-03-18 11:55:19.444035,778,142,1280,720
person_325,270440,2025-03-18 11:55:19.777657,778,142,1280,720
person_326,270600,2025-03-18 11:55:25.115617,778,142,1280,720
person_326,270610,2025-03-18 11:55:25.449240,778,142,1280,720
person_326,270620,2025-03-18 11:55:25.782862,778,142,1280,720
person_326,270630,2025-03-18 11:55:26.116485,778,142,1280,720
person_326,270640,2025-03-18 11:55:26.450107,778,142,1280,720
person_327,270650,2025-03-18 11:55:26.783730,778,142,1280,720
person_328,270650,2025-03-18 11:55:26.783730,705,405,1280,720
person_327,270660,2025-03-18 11:55:27.117352,778,142,1280,720
person_328,270660,2025-03-18 11:55:27.117352,705,405,1280,720
person_327,270670,2025-03-18 11:55:27.450975,778,142,1280,720
person_328,270670,2025-03-18 11:55:27.450975,705,405,1280,720
person_327,270680,2025-03-18 11:55:27.784597,778,142,1280,720
person_328,270680,2025-03-18 11:55:27.784597,705,405,1280,720
person_327,270690,2025-03-18 11:55:28.118219,778,142,1280,720
person_328,270690,2025-03-18 11:55:28.118219,705,405,1280,720
person_329,271100,2025-03-18 11:55:41.796742,778,145,1280,720
person_329,271110,2025-03-18 11:55:42.130364,778,145,1280,720
person_329,271120,2025-03-18 11:55:42.463987,778,145,1280,720
person_329,271130,2025-03-18 11:55:42.797609,778,145,1280,720
person_329,271140,2025-03-18 11:55:43.131232,778,145,1280,720
person_330,271150,2025-03-18 11:55:43.464854,776,147,1280,720
person_330,271160,2025-03-18 11:55:43.798477,776,147,1280,720
person_330,271170,2025-03-18 11:55:44.132099,776,147,1280,720
